2023-11-11 06:03:06 status unpacked libvorbis0a:armel 1.3.6-2
2023-11-11 06:03:06 install libvorbisenc2:armel <none> 1.3.6-2
2023-11-11 06:03:06 status half-installed libvorbisenc2:armel 1.3.6-2
2023-11-11 06:03:06 status unpacked libvorbisenc2:armel 1.3.6-2
2023-11-11 06:03:06 install libsndfile1:armel <none> 1.0.28-6+deb10u1
2023-11-11 06:03:06 status half-installed libsndfile1:armel 1.0.28-6+deb10u1
2023-11-11 06:03:06 status unpacked libsndfile1:armel 1.0.28-6+deb10u1
2023-11-11 06:03:06 install libsox3:armel <none> 14.4.2+git20190427-1
2023-11-11 06:03:06 status half-installed libsox3:armel 14.4.2+git20190427-1
2023-11-11 06:03:07 status unpacked libsox3:armel 14.4.2+git20190427-1
2023-11-11 06:03:07 install libsox-fmt-alsa:armel <none> 14.4.2+git20190427-1
2023-11-11 06:03:07 status half-installed libsox-fmt-alsa:armel 14.4.2+git20190427-1
2023-11-11 06:03:07 status unpacked libsox-fmt-alsa:armel 14.4.2+git20190427-1
2023-11-11 06:03:07 install libvorbisfile3:armel <none> 1.3.6-2
2023-11-11 06:03:07 status half-installed libvorbisfile3:armel 1.3.6-2
2023-11-11 06:03:07 status unpacked libvorbisfile3:armel 1.3.6-2
2023-11-11 06:03:07 install libwavpack1:armel <none> 5.1.0-6+deb10u1
2023-11-11 06:03:07 status half-installed libwavpack1:armel 5.1.0-6+deb10u1
2023-11-11 06:03:07 status unpacked libwavpack1:armel 5.1.0-6+deb10u1
2023-11-11 06:03:07 install libsox-fmt-base:armel <none> 14.4.2+git20190427-1
2023-11-11 06:03:07 status half-installed libsox-fmt-base:armel 14.4.2+git20190427-1
2023-11-11 06:03:07 status unpacked libsox-fmt-base:armel 14.4.2+git20190427-1
2023-11-11 06:03:07 install sox:armel <none> 14.4.2+git20190427-1
2023-11-11 06:03:07 status half-installed sox:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 status unpacked sox:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 startup packages configure
2023-11-11 06:03:08 configure libogg0:armel 1.3.2-1+b1 <none>
2023-11-11 06:03:08 status unpacked libogg0:armel 1.3.2-1+b1
2023-11-11 06:03:08 status half-configured libogg0:armel 1.3.2-1+b1
2023-11-11 06:03:08 status installed libogg0:armel 1.3.2-1+b1
2023-11-11 06:03:08 configure libmagic-mgc:armel 1:5.35-4+deb10u2 <none>
2023-11-11 06:03:08 status unpacked libmagic-mgc:armel 1:5.35-4+deb10u2
2023-11-11 06:03:08 status half-configured libmagic-mgc:armel 1:5.35-4+deb10u2
2023-11-11 06:03:08 status installed libmagic-mgc:armel 1:5.35-4+deb10u2
2023-11-11 06:03:08 configure libgsm1:armel 1.0.18-2 <none>
2023-11-11 06:03:08 status unpacked libgsm1:armel 1.0.18-2
2023-11-11 06:03:08 status half-configured libgsm1:armel 1.0.18-2
2023-11-11 06:03:08 status installed libgsm1:armel 1.0.18-2
2023-11-11 06:03:08 configure libmagic1:armel 1:5.35-4+deb10u2 <none>
2023-11-11 06:03:08 status unpacked libmagic1:armel 1:5.35-4+deb10u2
2023-11-11 06:03:08 status half-configured libmagic1:armel 1:5.35-4+deb10u2
2023-11-11 06:03:08 status installed libmagic1:armel 1:5.35-4+deb10u2
2023-11-11 06:03:08 configure libgomp1:armel 8.3.0-6 <none>
2023-11-11 06:03:08 status unpacked libgomp1:armel 8.3.0-6
2023-11-11 06:03:08 status half-configured libgomp1:armel 8.3.0-6
2023-11-11 06:03:08 status installed libgomp1:armel 8.3.0-6
2023-11-11 06:03:08 configure libflac8:armel 1.3.2-3+deb10u2 <none>
2023-11-11 06:03:08 status unpacked libflac8:armel 1.3.2-3+deb10u2
2023-11-11 06:03:08 status half-configured libflac8:armel 1.3.2-3+deb10u2
2023-11-11 06:03:08 status installed libflac8:armel 1.3.2-3+deb10u2
2023-11-11 06:03:08 configure libasound2-data:all 1.1.8-1 <none>
2023-11-11 06:03:08 status unpacked libasound2-data:all 1.1.8-1
2023-11-11 06:03:08 status half-configured libasound2-data:all 1.1.8-1
2023-11-11 06:03:08 status installed libasound2-data:all 1.1.8-1
2023-11-11 06:03:08 configure libopencore-amrwb0:armel 0.1.3-2.1+b2 <none>
2023-11-11 06:03:08 status unpacked libopencore-amrwb0:armel 0.1.3-2.1+b2
2023-11-11 06:03:08 status half-configured libopencore-amrwb0:armel 0.1.3-2.1+b2
2023-11-11 06:03:08 status installed libopencore-amrwb0:armel 0.1.3-2.1+b2
2023-11-11 06:03:08 configure libpng16-16:armel 1.6.36-6 <none>
2023-11-11 06:03:08 status unpacked libpng16-16:armel 1.6.36-6
2023-11-11 06:03:08 status half-configured libpng16-16:armel 1.6.36-6
2023-11-11 06:03:08 status installed libpng16-16:armel 1.6.36-6
2023-11-11 06:03:08 configure libvorbis0a:armel 1.3.6-2 <none>
2023-11-11 06:03:08 status unpacked libvorbis0a:armel 1.3.6-2
2023-11-11 06:03:08 status half-configured libvorbis0a:armel 1.3.6-2
2023-11-11 06:03:08 status installed libvorbis0a:armel 1.3.6-2
2023-11-11 06:03:08 configure libltdl7:armel 2.4.6-9 <none>
2023-11-11 06:03:08 status unpacked libltdl7:armel 2.4.6-9
2023-11-11 06:03:08 status half-configured libltdl7:armel 2.4.6-9
2023-11-11 06:03:08 status installed libltdl7:armel 2.4.6-9
2023-11-11 06:03:08 configure libwavpack1:armel 5.1.0-6+deb10u1 <none>
2023-11-11 06:03:08 status unpacked libwavpack1:armel 5.1.0-6+deb10u1
2023-11-11 06:03:08 status half-configured libwavpack1:armel 5.1.0-6+deb10u1
2023-11-11 06:03:08 status installed libwavpack1:armel 5.1.0-6+deb10u1
2023-11-11 06:03:08 configure libasound2:armel 1.1.8-1 <none>
2023-11-11 06:03:08 status unpacked libasound2:armel 1.1.8-1
2023-11-11 06:03:08 status half-configured libasound2:armel 1.1.8-1
2023-11-11 06:03:08 status installed libasound2:armel 1.1.8-1
2023-11-11 06:03:08 configure libopencore-amrnb0:armel 0.1.3-2.1+b2 <none>
2023-11-11 06:03:08 status unpacked libopencore-amrnb0:armel 0.1.3-2.1+b2
2023-11-11 06:03:08 status half-configured libopencore-amrnb0:armel 0.1.3-2.1+b2
2023-11-11 06:03:08 status installed libopencore-amrnb0:armel 0.1.3-2.1+b2
2023-11-11 06:03:08 configure libvorbisenc2:armel 1.3.6-2 <none>
2023-11-11 06:03:08 status unpacked libvorbisenc2:armel 1.3.6-2
2023-11-11 06:03:08 status half-configured libvorbisenc2:armel 1.3.6-2
2023-11-11 06:03:08 status installed libvorbisenc2:armel 1.3.6-2
2023-11-11 06:03:08 configure libsox3:armel 14.4.2+git20190427-1 <none>
2023-11-11 06:03:08 status unpacked libsox3:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 status half-configured libsox3:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 status installed libsox3:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 configure libvorbisfile3:armel 1.3.6-2 <none>
2023-11-11 06:03:08 status unpacked libvorbisfile3:armel 1.3.6-2
2023-11-11 06:03:08 status half-configured libvorbisfile3:armel 1.3.6-2
2023-11-11 06:03:08 status installed libvorbisfile3:armel 1.3.6-2
2023-11-11 06:03:08 configure libsox-fmt-alsa:armel 14.4.2+git20190427-1 <none>
2023-11-11 06:03:08 status unpacked libsox-fmt-alsa:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 status half-configured libsox-fmt-alsa:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 status installed libsox-fmt-alsa:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 configure libsndfile1:armel 1.0.28-6+deb10u1 <none>
2023-11-11 06:03:08 status unpacked libsndfile1:armel 1.0.28-6+deb10u1
2023-11-11 06:03:08 status half-configured libsndfile1:armel 1.0.28-6+deb10u1
2023-11-11 06:03:08 status installed libsndfile1:armel 1.0.28-6+deb10u1
2023-11-11 06:03:08 configure libsox-fmt-base:armel 14.4.2+git20190427-1 <none>
2023-11-11 06:03:08 status unpacked libsox-fmt-base:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 status half-configured libsox-fmt-base:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 status installed libsox-fmt-base:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 configure sox:armel 14.4.2+git20190427-1 <none>
2023-11-11 06:03:08 status unpacked sox:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 status half-configured sox:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 status installed sox:armel 14.4.2+git20190427-1
2023-11-11 06:03:08 trigproc libc-bin:armel 2.28-10+deb10u1 <none>
2023-11-11 06:03:08 status half-configured libc-bin:armel 2.28-10+deb10u1
2023-11-11 06:03:08 status installed libc-bin:armel 2.28-10+deb10u1
2023-11-11 06:05:51 startup archives unpack
2023-11-11 06:05:51 install libfftw3-single3:armel <none> 3.3.8-2
2023-11-11 06:05:51 status triggers-pending libc-bin:armel 2.28-10+deb10u1
2023-11-11 06:05:51 status half-installed libfftw3-single3:armel 3.3.8-2
2023-11-11 06:05:51 status unpacked libfftw3-single3:armel 3.3.8-2
2023-11-11 06:05:51 install libsamplerate0:armel <none> 0.1.9-2
2023-11-11 06:05:51 status half-installed libsamplerate0:armel 0.1.9-2
2023-11-11 06:05:52 status unpacked libsamplerate0:armel 0.1.9-2
2023-11-11 06:05:52 install alsa-utils:armel <none> 1.1.8-2
2023-11-11 06:05:52 status half-installed alsa-utils:armel 1.1.8-2
2023-11-11 06:05:52 status triggers-pending systemd:armel 241-7~deb10u8
2023-11-11 06:05:52 status unpacked alsa-utils:armel 1.1.8-2
2023-11-11 06:05:52 startup packages configure
2023-11-11 06:05:52 configure libfftw3-single3:armel 3.3.8-2 <none>
2023-11-11 06:05:52 status unpacked libfftw3-single3:armel 3.3.8-2
2023-11-11 06:05:52 status half-configured libfftw3-single3:armel 3.3.8-2
2023-11-11 06:05:52 status installed libfftw3-single3:armel 3.3.8-2
2023-11-11 06:05:52 configure libsamplerate0:armel 0.1.9-2 <none>
2023-11-11 06:05:52 status unpacked libsamplerate0:armel 0.1.9-2
2023-11-11 06:05:52 status half-configured libsamplerate0:armel 0.1.9-2
2023-11-11 06:05:52 status installed libsamplerate0:armel 0.1.9-2
2023-11-11 06:05:52 configure alsa-utils:armel 1.1.8-2 <none>
2023-11-11 06:05:52 status unpacked alsa-utils:armel 1.1.8-2
2023-11-11 06:05:52 status half-configured alsa-utils:armel 1.1.8-2
2023-11-11 06:05:53 status installed alsa-utils:armel 1.1.8-2
2023-11-11 06:05:53 trigproc systemd:armel 241-7~deb10u8 <none>
2023-11-11 06:05:53 status half-configured systemd:armel 241-7~deb10u8
2023-11-11 06:05:53 status installed systemd:armel 241-7~deb10u8
2023-11-11 06:05:53 trigproc libc-bin:armel 2.28-10+deb10u1 <none>
2023-11-11 06:05:53 status half-configured libc-bin:armel 2.28-10+deb10u1
2023-11-11 06:05:53 status installed libc-bin:armel 2.28-10+deb10u1
2023-11-11 06:12:12 startup archives unpack
2023-11-11 06:12:12 install libev4:armel <none> 1:4.25-1
2023-11-11 06:12:12 status triggers-pending libc-bin:armel 2.28-10+deb10u1
2023-11-11 06:12:12 status half-installed libev4:armel 1:4.25-1
2023-11-11 06:12:12 status unpacked libev4:armel 1:4.25-1
2023-11-11 06:12:12 install libuv1:armel <none> 1.24.1-1+deb10u1
2023-11-11 06:12:12 status half-installed libuv1:armel 1.24.1-1+deb10u1
2023-11-11 06:12:12 status unpacked libuv1:armel 1.24.1-1+deb10u1
2023-11-11 06:12:12 install libwebsockets8:armel <none> 2.0.3-3
2023-11-11 06:12:12 status half-installed libwebsockets8:armel 2.0.3-3
2023-11-11 06:12:12 status unpacked libwebsockets8:armel 2.0.3-3
2023-11-11 06:12:13 install mosquitto:armel <none> 1.5.7-1+deb10u1
2023-11-11 06:12:13 status half-installed mosquitto:armel 1.5.7-1+deb10u1
2023-11-11 06:12:13 status triggers-pending systemd:armel 241-7~deb10u8
2023-11-11 06:12:13 status unpacked mosquitto:armel 1.5.7-1+deb10u1
2023-11-11 06:12:13 startup packages configure
2023-11-11 06:12:13 configure libev4:armel 1:4.25-1 <none>
2023-11-11 06:12:13 status unpacked libev4:armel 1:4.25-1
2023-11-11 06:12:13 status half-configured libev4:armel 1:4.25-1
2023-11-11 06:12:13 status installed libev4:armel 1:4.25-1
2023-11-11 06:12:13 configure libuv1:armel 1.24.1-1+deb10u1 <none>
2023-11-11 06:12:13 status unpacked libuv1:armel 1.24.1-1+deb10u1
2023-11-11 06:12:13 status half-configured libuv1:armel 1.24.1-1+deb10u1
2023-11-11 06:12:13 status installed libuv1:armel 1.24.1-1+deb10u1
2023-11-11 06:12:13 configure libwebsockets8:armel 2.0.3-3 <none>
2023-11-11 06:12:13 status unpacked libwebsockets8:armel 2.0.3-3
2023-11-11 06:12:13 status half-configured libwebsockets8:armel 2.0.3-3
2023-11-11 06:12:13 status installed libwebsockets8:armel 2.0.3-3
2023-11-11 06:12:13 configure mosquitto:armel 1.5.7-1+deb10u1 <none>
2023-11-11 06:12:13 status unpacked mosquitto:armel 1.5.7-1+deb10u1
2023-11-11 06:12:13 status half-configured mosquitto:armel 1.5.7-1+deb10u1
2023-11-11 06:12:16 status installed mosquitto:armel 1.5.7-1+deb10u1
2023-11-11 06:12:16 trigproc systemd:armel 241-7~deb10u8 <none>
2023-11-11 06:12:16 status half-configured systemd:armel 241-7~deb10u8
2023-11-11 06:12:16 status installed systemd:armel 241-7~deb10u8
2023-11-11 06:12:16 trigproc libc-bin:armel 2.28-10+deb10u1 <none>
2023-11-11 06:12:16 status half-configured libc-bin:armel 2.28-10+deb10u1
2023-11-11 06:12:16 status installed libc-bin:armel 2.28-10+deb10u1
2023-11-11 06:12:32 startup archives unpack
2023-11-11 06:12:32 install libpython3.7-minimal:armel <none> 3.7.3-2+deb10u3
2023-11-11 06:12:32 status half-installed libpython3.7-minimal:armel 3.7.3-2+deb10u3
2023-11-11 06:12:32 status unpacked libpython3.7-minimal:armel 3.7.3-2+deb10u3
2023-11-11 06:12:33 install python3.7-minimal:armel <none> 3.7.3-2+deb10u3
2023-11-11 06:12:33 status half-installed python3.7-minimal:armel 3.7.3-2+deb10u3
2023-11-11 06:12:33 status unpacked python3.7-minimal:armel 3.7.3-2+deb10u3
2023-11-11 06:12:33 startup packages configure
2023-11-11 06:12:33 configure libpython3.7-minimal:armel 3.7.3-2+deb10u3 <none>
2023-11-11 06:12:33 status unpacked libpython3.7-minimal:armel 3.7.3-2+deb10u3
2023-11-11 06:12:33 status half-configured libpython3.7-minimal:armel 3.7.3-2+deb10u3
2023-11-11 06:12:33 status installed libpython3.7-minimal:armel 3.7.3-2+deb10u3
2023-11-11 06:12:33 configure python3.7-minimal:armel 3.7.3-2+deb10u3 <none>
2023-11-11 06:12:33 status unpacked python3.7-minimal:armel 3.7.3-2+deb10u3
2023-11-11 06:12:33 status half-configured python3.7-minimal:armel 3.7.3-2+deb10u3
2023-11-11 06:12:36 status installed python3.7-minimal:armel 3.7.3-2+deb10u3
2023-11-11 06:12:36 startup archives unpack
2023-11-11 06:12:36 install python3-minimal:armel <none> 3.7.3-1
2023-11-11 06:12:36 status half-installed python3-minimal:armel 3.7.3-1
2023-11-11 06:12:36 status unpacked python3-minimal:armel 3.7.3-1
2023-11-11 06:12:36 install mime-support:all <none> 3.62
2023-11-11 06:12:36 status half-installed mime-support:all 3.62
2023-11-11 06:12:36 status unpacked mime-support:all 3.62
2023-11-11 06:12:36 install libmpdec2:armel <none> 2.4.2-2
2023-11-11 06:12:36 status triggers-pending libc-bin:armel 2.28-10+deb10u1
2023-11-11 06:12:36 status half-installed libmpdec2:armel 2.4.2-2
2023-11-11 06:12:36 status unpacked libmpdec2:armel 2.4.2-2
2023-11-11 06:12:36 install libsqlite3-0:armel <none> 3.27.2-3+deb10u1
2023-11-11 06:12:36 status half-installed libsqlite3-0:armel 3.27.2-3+deb10u1
2023-11-11 06:12:37 status unpacked libsqlite3-0:armel 3.27.2-3+deb10u1
2023-11-11 06:12:37 install libpython3.7-stdlib:armel <none> 3.7.3-2+deb10u3
2023-11-11 06:12:37 status half-installed libpython3.7-stdlib:armel 3.7.3-2+deb10u3
2023-11-11 06:12:37 status unpacked libpython3.7-stdlib:armel 3.7.3-2+deb10u3
2023-11-11 06:12:37 install python3.7:armel <none> 3.7.3-2+deb10u3
2023-11-11 06:12:37 status half-installed python3.7:armel 3.7.3-2+deb10u3
2023-11-11 06:12:37 status unpacked python3.7:armel 3.7.3-2+deb10u3
2023-11-11 06:12:37 install libpython3-stdlib:armel <none> 3.7.3-1
2023-11-11 06:12:37 status half-installed libpython3-stdlib:armel 3.7.3-1
2023-11-11 06:12:37 status unpacked libpython3-stdlib:armel 3.7.3-1
2023-11-11 06:12:37 startup packages configure
2023-11-11 06:12:37 configure python3-minimal:armel 3.7.3-1 <none>
2023-11-11 06:12:37 status unpacked python3-minimal:armel 3.7.3-1
2023-11-11 06:12:37 status half-configured python3-minimal:armel 3.7.3-1
2023-11-11 06:12:39 status installed python3-minimal:armel 3.7.3-1
2023-11-11 06:12:39 startup archives unpack
2023-11-11 06:12:39 install python3:armel <none> 3.7.3-1
2023-11-11 06:12:39 status half-installed python3:armel 3.7.3-1
2023-11-11 06:12:39 status unpacked python3:armel 3.7.3-1
2023-11-11 06:12:39 install bzip2:armel <none> 1.0.6-9.2~deb10u1
2023-11-11 06:12:39 status half-installed bzip2:armel 1.0.6-9.2~deb10u1
2023-11-11 06:12:39 status unpacked bzip2:armel 1.0.6-9.2~deb10u1
2023-11-11 06:12:39 install file:armel <none> 1:5.35-4+deb10u2
2023-11-11 06:12:39 status half-installed file:armel 1:5.35-4+deb10u2
2023-11-11 06:12:39 status unpacked file:armel 1:5.35-4+deb10u2
2023-11-11 06:12:39 install xz-utils:armel <none> 5.2.4-1+deb10u1
2023-11-11 06:12:39 status half-installed xz-utils:armel 5.2.4-1+deb10u1
2023-11-11 06:12:39 status unpacked xz-utils:armel 5.2.4-1+deb10u1
2023-11-11 06:12:40 startup packages configure
2023-11-11 06:12:40 configure mime-support:all 3.62 <none>
2023-11-11 06:12:40 status unpacked mime-support:all 3.62
2023-11-11 06:12:40 status half-configured mime-support:all 3.62
2023-11-11 06:12:40 status installed mime-support:all 3.62
2023-11-11 06:12:40 configure libsqlite3-0:armel 3.27.2-3+deb10u1 <none>
2023-11-11 06:12:40 status unpacked libsqlite3-0:armel 3.27.2-3+deb10u1
2023-11-11 06:12:40 status half-configured libsqlite3-0:armel 3.27.2-3+deb10u1
2023-11-11 06:12:40 status installed libsqlite3-0:armel 3.27.2-3+deb10u1
2023-11-11 06:12:40 configure file:armel 1:5.35-4+deb10u2 <none>
2023-11-11 06:12:40 status unpacked file:armel 1:5.35-4+deb10u2
2023-11-11 06:12:40 status half-configured file:armel 1:5.35-4+deb10u2
2023-11-11 06:12:40 status installed file:armel 1:5.35-4+deb10u2
2023-11-11 06:12:40 configure bzip2:armel 1.0.6-9.2~deb10u1 <none>
2023-11-11 06:12:40 status unpacked bzip2:armel 1.0.6-9.2~deb10u1
2023-11-11 06:12:40 status half-configured bzip2:armel 1.0.6-9.2~deb10u1
2023-11-11 06:12:40 status installed bzip2:armel 1.0.6-9.2~deb10u1
2023-11-11 06:12:40 configure xz-utils:armel 5.2.4-1+deb10u1 <none>
2023-11-11 06:12:40 status unpacked xz-utils:armel 5.2.4-1+deb10u1
2023-11-11 06:12:40 status half-configured xz-utils:armel 5.2.4-1+deb10u1
2023-11-11 06:12:40 status installed xz-utils:armel 5.2.4-1+deb10u1
2023-11-11 06:12:40 configure libmpdec2:armel 2.4.2-2 <none>
2023-11-11 06:12:40 status unpacked libmpdec2:armel 2.4.2-2
2023-11-11 06:12:40 status half-configured libmpdec2:armel 2.4.2-2
2023-11-11 06:12:40 status installed libmpdec2:armel 2.4.2-2
2023-11-11 06:12:40 configure libpython3.7-stdlib:armel 3.7.3-2+deb10u3 <none>
2023-11-11 06:12:40 status unpacked libpython3.7-stdlib:armel 3.7.3-2+deb10u3
2023-11-11 06:12:40 status half-configured libpython3.7-stdlib:armel 3.7.3-2+deb10u3
2023-11-11 06:12:40 status installed libpython3.7-stdlib:armel 3.7.3-2+deb10u3
2023-11-11 06:12:40 configure libpython3-stdlib:armel 3.7.3-1 <none>
2023-11-11 06:12:40 status unpacked libpython3-stdlib:armel 3.7.3-1
2023-11-11 06:12:40 status half-configured libpython3-stdlib:armel 3.7.3-1
2023-11-11 06:12:40 status installed libpython3-stdlib:armel 3.7.3-1
2023-11-11 06:12:40 configure python3.7:armel 3.7.3-2+deb10u3 <none>
2023-11-11 06:12:40 status unpacked python3.7:armel 3.7.3-2+deb10u3
2023-11-11 06:12:40 status half-configured python3.7:armel 3.7.3-2+deb10u3
2023-11-11 06:12:44 status installed python3.7:armel 3.7.3-2+deb10u3
2023-11-11 06:12:44 configure python3:armel 3.7.3-1 <none>
2023-11-11 06:12:44 status unpacked python3:armel 3.7.3-1
2023-11-11 06:12:44 status half-configured python3:armel 3.7.3-1
2023-11-11 06:12:44 status installed python3:armel 3.7.3-1
2023-11-11 06:12:44 trigproc libc-bin:armel 2.28-10+deb10u1 <none>
2023-11-11 06:12:44 status half-configured libc-bin:armel 2.28-10+deb10u1
2023-11-11 06:12:44 status installed libc-bin:armel 2.28-10+deb10u1
2023-11-11 06:13:44 startup archives unpack
2023-11-11 06:13:44 install sudo:armel <none> 1.8.27-1+deb10u3
2023-11-11 06:13:44 status half-installed sudo:armel 1.8.27-1+deb10u3
2023-11-11 06:13:44 status triggers-pending systemd:armel 241-7~deb10u8
2023-11-11 06:13:44 status unpacked sudo:armel 1.8.27-1+deb10u3
2023-11-11 06:13:45 startup packages configure
2023-11-11 06:13:45 configure sudo:armel 1.8.27-1+deb10u3 <none>
2023-11-11 06:13:45 status unpacked sudo:armel 1.8.27-1+deb10u3
2023-11-11 06:13:45 status half-configured sudo:armel 1.8.27-1+deb10u3
2023-11-11 06:13:45 status installed sudo:armel 1.8.27-1+deb10u3
2023-11-11 06:13:45 trigproc systemd:armel 241-7~deb10u8 <none>
2023-11-11 06:13:45 status half-configured systemd:armel 241-7~deb10u8
2023-11-11 06:13:45 status installed systemd:armel 241-7~deb10u8
